OH,Petroleum,1311295.7449336071,1317425.9107426405,1323556.0765516739,1329686.2423607074,1335816.4081697408,1341946.5739787742,1348076.7397878096
OH,Solar,524.79594689027726,538.59930118797274,552.40265548566458,566.20600978336006,580.00936408105554,593.81271837874738,607.61607267644285
OH,Total Consumption,3919621.3906359095,3928070.5314401779,3936519.6722444464,3944968.8130487148,3953417.9538529869,3961867.0946572553,3970316.2354615238
OH,Wood and Waste,67981.781271837652,68159.129547042539,68336.477822247369,68513.826097452256,68691.174372657144,68868.522647862032,69045.870923066861
OH,Wind,1671.5604472396808,1716.8084365669201,1762.0564258941595,1807.3044152213843,1852.5524045486236,1897.8003938758629,1943.0483832030877
OK,Biomass,34654.173305381089,35217.826745441882,35781.480185502907,36345.133625563933,36908.787065624958,37472.440505685983,38036.093945747009
OK,Coal,471442.43256463856,481186.70216631517,490930.97176799178,500675.24136967212,510419.51097134873,520163.78057302535,529908.05017470196
OK,Ethenol,6052.0391334730666,6210.037189505063,6368.0352455371176,6526.033301569114,6684.0313576011104,6842.0294136331649,7000.0274696651613
OK,Geothermal,13.234800838574415,13.574652182199316,13.91450352582433,14.25435486944923,14.594206213074131,14.934057556699145,15.273908900324045
OK,Hydropower,30310.973445142969,30611.994028333342,30913.014611523715,31214.035194714088,31515.055777904461,31816.076361094834,32117.096944285324
OK,Natural Gas,670722.15164220519,673090.09385680407,675458.03607140295,677825.97828600183,680193.92050060071,682561.86271519959,684929.80492979847
OK,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OK,Petroleum,581794.15303983167,586917.73234228976,592041.31164474972,597164.89094720781,602288.4702496659,607412.04955212399,612535.62885458395
OK,Solar,67.336827393430667,68.751769264976247,70.166711136521826,71.58165300806786,72.99659487961344,74.411536751159019,75.826478622704599
OK,Total Consumption,1849631.4213836417,1868989.0043834522,1888346.5873832628,1907704.1703830659,1927061.7533828765,1946419.3363826871,1965776.9193824977
OK,Wood and Waste,28602.129979035701,29007.78521059663,29413.440442157444,29819.095673718373,30224.750905279303,30630.406136840116,31036.061368401046
OK,Wind,25972.796645702329,26664.506422717823,27356.216199733317,28047.925976748578,28739.635753764072,29431.345530779567,30123.055307795061
OR,Biomass,58973.540181690943,58785.188780890487,58596.837380089972,58408.485979289515,58220.134578489058,58031.783177688601,57843.431776888145
OR,Coal,41407.194269741187,42216.729280223371,43026.264290705556,43835.799301187741,44645.334311669925,45454.86932215211,46264.404332634294
OR,Ethenol,5799.6072676450131,5948.4360841115704,6097.2649005781277,6246.0937170446268,6394.9225335111842,6543.7513499777415,6692.5801664442988
OR,Geothermal,1184.5786163522062,1213.5430912902666,1242.5075662283271,1271.4720411663875,1300.4365161044479,1329.4009910425084,1358.3654659805688
OR,Hydropower,425080.14814814553,428393.12390572205,431706.09966329765,435019.07542087324,438332.05117844883,441645.02693602443,444958.00269360002
OR,Natural Gas,251712.48846959975,255877.48400990851,260042.47955021821,264207.47509052604,268372.47063083574,272537.46617114358,276702.46171145327
OR,Nuclear Energy,12002.491963661683,11847.862041801563,11693.232119941444,11538.602198081324,11383.972276221204,11229.342354361084,11074.712432500964
OR,Petroleum,396963.38225017302,399360.68638586905,401757.99052156601,404155.29465726204,406552.598792959,408949.90292865597,411347.207064352
OR,Solar,1578.7847658979736,1618.303538529959,1657.8223111619445,1697.3410837939155,1736.8598564259009,1776.3786290578864,1815.8974016898574
OR,Total Consumption,1268636.5199161321,1279408.4014484361,1290180.2829807401,1300952.1645130441,1311724.046045348,1322495.927577652,1333267.809109956
OR,Wood and Waste,52019.551362683298,51651.878482942469,51284.205603201641,50916.532723460929,50548.8598437201,50181.186963979271,49813.514084238443
OR,Wind,21914.752620545216,22495.165847150842,23075.5790737567,23655.992300362326,24236.405526967952,24816.818753573578,25397.231980179437
PA,Biomass,121425.90286512859,122711.77677402925,123997.65068292944,125283.52459182963,126569.39850073028,127855.27240963047,129141.14631853066
PA,Coal,1315717.5534591191,1308925.7756051067,1302133.9977510944,1295342.2198970821,1288550.4420430716,1281758.6641890593,1274966.886335047
PA,Ethenol,18791.818308874848,19281.687796200975,19771.557283527101,20261.426770853112,20751.296258179238,21241.165745505365,21731.035232831491
PA,Geothermal,1322.5541579315177,1355.7453529000777,1388.9365478686232,1422.1277428371832,1455.3189378057432,1488.5101327742886,1521.7013277428487
PA,Hydropower,26650.912648497382,26945.708798678475,27240.504948859569,27535.301099040662,27830.097249221639,28124.893399402732,28419.689549583825
PA,Natural Gas,834633.28930817172,838237.85740422644,841842.42550028209,845446.9935963368,849051.56169239152,852656.12978844624,856260.69788450096
PA,Nuclear Energy,956746.32704402506,976907.17934057862,997068.03163713217,1017228.8839336783,1037389.7362302318,1057550.5885267779,1077711.4408233315
PA,Petroleum,1359913.0342417865,1359613.5136014204,1359313.9929610544,1359014.4723206884,1358714.9516803224,1358415.4310399564,1358115.9103995904
PA,Solar,1545.3969252271054,1584.4793723397452,1623.561819452385,1662.6442665650247,1701.72671367765,1740.8091607902898,1779.8916079029295
PA,Total Consumption,4746055.2704402357,4765844.9833047315,4785634.6961692274,4805424.4090337157,4825214.1218982115,4845003.8347627074,4864793.5476272032
PA,Wood and Waste,100959.86093640793,101710.87675497076,102461.89257353381,103212.90839209687,103963.92421065969,104714.94002922275,105465.95584778581
PA,Wind,8348.6205450733542,8570.3825042881654,8792.1444635029184,9013.9064227177296,9235.6683819325408,9457.4303411472938,9679.192300362105
RI,Biomass,5433.675751222916,5457.582478876815,5481.4892065307067,5505.3959341846057,5529.3026618385047,5553.2093894924037,5577.1161171463027
RI,Coal,-2969.9559748426545,-3154.7503335237852,-3339.5446922049741,-3524.3390508861048,-3709.1334095672355,-3893.9277682484244,-4078.7221269295551
RI,Ethenol,1849.8406708595285,1898.2328568705852,1946.625042881642,1995.0172288926842,2043.409414903741,2091.8016009147977,2140.1937869258545
RI,Geothermal,23.94758909853249,24.580026681913523,25.212464265294329,25.844901848675363,26.477339432056397,27.10977701543743,27.742214598818464
RI,Hydropower,59.116701607267942,59.475154056286442,59.833606505304942,60.192058954323443,60.550511403341943,60.908963852360444,61.267416301378944
RI,Natural Gas,112543.8427672945,114609.01482751919,116674.18688774435,118739.35894796904,120804.5310081942,122869.70306841889,124934.87512864405
RI,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,Petroleum,78656.359888190404,77281.822133283131,75907.284378375392,74532.746623467654,73158.208868560381,71783.671113652643,70409.133358744904
RI,Solar,61.346610761704596,62.800965631153758,64.255320500603375,65.709675370052537,67.164030239501699,68.618385108950861,70.072739978400023
RI,Total Consumption,199248.86093640828,199805.14342163794,200361.4259068676,200917.70839209727,201473.99087732693,202030.27336255659,202586.55584778625
RI,Wood and Waste,3583.9091544374314,3559.4257162822905,3534.9422781271569,3510.458839972016,3485.9754018168824,3461.4919636617415,3437.0085255066078
RI,Wind,6.7777777777777715,6.9595959595959584,7.1414141414141454,7.3232323232322756,7.5050505050504626,7.6868686868686495,7.8686868686868365
SC,Biomass,100790.12718378613,102101.95874467818,103413.79030557023,104725.62186646229,106037.45342735387,107349.28498824593,108661.11654913798
SC,Coal,448551.84136966802,455134.29553395137,461716.74969823658,468299.20386251993,474881.65802680515,481464.1121910885,488046.56635537371
SC,Ethenol,8250.1201956673758,8467.7360142303514,8685.351832793327,8902.9676513563609,9120.5834699193365,9338.1992884823121,9555.8151070452877
SC,Geothermal,385.37456324248342,395.03128136712621,404.68799949176901,414.3447176164118,424.00143574105459,433.65815386569739,443.31487199034018
SC,Hydropower,19400.63382250187,19091.737005272997,18782.840188044123,18473.94337081525,18165.046553586377,17856.149736357387,17547.252919128514
SC,Natural Gas,201432.33822501684,203563.594295152,205694.85036528716,207826.10643542325,209957.36250555841,212088.61857569357,214219.87464582874
SC,Nuclear Energy,676609.76659678668,689939.01534845307,703268.26410011947,716597.51285178959,729926.76160345599,743256.01035512239,756585.25910679251
SC,Petroleum,545230.35849056952,551017.02203164063,556803.68557271175,562590.34911378287,568377.01265485398,574163.6761959251,579950.33973699622
SC,Solar,56.682739343117646,58.104199224954755,59.525659106792318,60.947118988629427,62.368578870466536,63.790038752303644,65.211498634141208
SC,Total Consumption,2093247.307477273,2123402.7758973166,2153558.2443173677,2183713.7127374187,2213869.1811574697,2244024.6495775208,2274180.1179975718
SC,Wood and Waste,92540.064290705137,93634.281443363521,94728.498596022371,95822.715748681221,96916.932901339605,98011.150053998455,99105.367206657305
SC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,Biomass,34808.287211740157,35659.024928530911,36509.762645321433,37360.500362111954,38211.238078902476,39061.975795692997,39912.713512483519
SD,Coal,49083.875611460302,49843.308125277748,50602.740639095195,51362.173152912641,52121.605666730087,52881.038180547534,53640.470694364747
SD,Ethenol,3012.7847658979881,3084.4025284289382,3156.0202909599175,3227.6380534908967,3299.2558160218468,3370.8735785528261,3442.4913410838053
SD,Geothermal,1122.4297693920234,1150.7120640365829,1178.9943586811423,1207.2766533257018,1235.5589479702612,1263.8412426148207,1292.1235372593801
SD,Hydropower,51025.676450034589,51012.037075153683,50998.397700272792,50984.758325391893,50971.118950510994,50957.479575630095,50943.840200749197
SD,Natural Gas,53739.633822501637,54380.767308302922,55021.90079410444,55663.034279905725,56304.167765707243,56945.301251508528,57586.434737310046
SD,Nuclear Energy,-19.178895877008927,-20.445333841560114,-21.711771806111301,-22.978209770662488,-24.244647735213675,-25.511085699764863,-26.77752366431605
SD,Petroleum,120598.72536687599,121122.09113779268,121645.45690870937,122168.82267962606,122692.18845054274,123215.55422145943,123738.91999237612
SD,Solar,4.2508735150244092,4.3616796899815427,4.4724858649386476,4.583292039895781,4.694098214852886,4.8049043898100194,4.9157105647671244
SD,Total Consumption,323150.15932914056,326220.21966838185,329290.28000762314,332360.34034686442,335430.40068610571,338500.46102534793,341570.52136458922
SD,Wood and Waste,2414.0370370370292,2427.3158249158187,2440.5946127946045,2453.8734006733939,2467.1521885521797,2480.4309764309692,2493.709764309755
SD,Wind,7359.6373165618279,7556.6443300933461,7753.6513436249224,7950.6583571564406,8147.665370688017,8344.6723842195352,8541.6793977511115
TN,Biomass,86021.497554157628,86670.286690807203,87319.075827456778,87967.864964106353,88616.654100755695,89265.44323740527,89914.232374054845
TN,Coal,666954.56044723839,671698.36803252436,676442.1756178122,681185.98320309818,685929.79078838602,690673.59837367199,695417.40595895983
TN,Ethenol,13490.102026554639,13830.567016072455,14171.03200559027,14511.496995108202,14851.961984626018,15192.426974143833,15532.891963661648
TN,Geothermal,126.41160027952446,129.58144971729871,132.75129915507205,135.92114859284629,139.09099803062054,142.26084746839479,145.43069690616812
TN,Hydropower,89449.960866526875,89289.239578171633,89128.518289816333,88967.797001461091,88807.075713105849,88646.354424750607,88485.633136395307
TN,Natural Gas,268795.03424178786,269909.47319738171,271023.9121529751,272138.35110856895,273252.79006416281,274367.2290197562,275481.66797535005
TN,Nuclear Energy,320431.55835080147,327632.9618194513,334834.36528809927,342035.76875674911,349237.17222539708,356438.57569404505,363639.97916269489
TN,Petroleum,805618.99301187322,815036.04595641047,824453.09890095145,833870.15184549242,843287.20479002967,852704.25773457065,862121.31067911163
TN,Solar,134.26065688329709,137.5926942379765,140.92473159265501,144.25676894733442,147.58880630201293,150.92084365669234,154.25288101137085
TN,Total Consumption,2317053.147449322,2340519.4369862005,2363985.726523079,2387452.0160599574,2410918.3055968359,2434384.5951337144,2457850.8846705928
TN,Wood and Waste,65766.931516421959,65914.580877961882,66062.230239501805,66209.879601041728,66357.528962581651,66505.178324121574,66652.827685661498
TN,Wind,263.83717679943948,270.73967346420068,277.64217012896188,284.54466679372308,291.44716345848428,298.34966012324367,305.25215678800487
TX,Biomass,149156.70160726737,151419.57829871029,153682.4549901532,155945.33168159518,158208.2083730381,160471.08506448101,162733.96175592393
TX,Coal,1998149.0642906874,2037551.392554462,2076953.7208182216,2116356.0490819961,2155758.3773457706,2195160.7056095302,2234563.0338733047
TX,Ethenol,43201.352900069673,44323.797382630873,45446.24186519254,46568.686347753741,47691.130830315407,48813.575312877074,49936.019795438275
TX,Geothermal,1513.0251572326961,1551.0179912330786,1589.0108252334612,1627.0036592338438,1664.9964932342264,1702.9893272346089,1740.9821612349915
TX,Hydropower,12985.487770789648,13003.993049996814,13022.49832920398,13041.003608411145,13059.508887618311,13078.014166825476,13096.519446032642
TX,Natural Gas,4086671.2641509306,4095105.7929483373,4103540.3217457477,4111974.8505431544,4120409.3793405611,4128843.9081379678,4137278.4369353782
TX,Nuclear Energy,460277.855345916,471057.41978273541,481836.98421955854,492616.54865637794,503396.11309320107,514175.67753002048,524955.24196684361
TX,Petroleum,6823314.2529699504,6914071.6567816734,7004829.0605933666,7095586.4644050598,7186343.8682167828,7277101.272028476,7367858.6758401692
TX,Solar,1252.5604472396808,1283.7518709103533,1314.9432945810186,1346.1347182516911,1377.3261419223563,1408.5175655930288,1439.7089892636941
TX,Total Consumption,13802822.713487029,13959986.702395022,14117150.691302955,14274314.680210888,14431478.669118822,14588642.658026814,14745806.646934748
TX,Wood and Waste,100365.1383647793,101356.77369925613,102348.40903373295,103340.04436820978,104331.67970268661,105323.31503716344,106314.9503716405
TX,Wind,125936.010482179,129261.52803506702,132587.04558795411,135912.5631408412,139238.08069372922,142563.59824661631,145889.1157995034
UT,Biomass,7195.2872117400111,7295.3441204497649,7395.4010291594896,7495.4579378692433,7595.514846578968,7695.5717552887218,7795.6286639984464
UT,Coal,455624.97693919949,463427.34983799979,471229.72273679823,479032.09563559853,486834.46853439696,494636.84143319726,502439.2143319957
UT,Ethenol,3077.6303284416499,3157.8377612604236,3238.0451940791681,3318.2526268979127,3398.4600597166864,3478.6674925354309,3558.8749253541755
UT,Geothermal,3543.3549965058919,3623.2359189377457,3703.1168413696287,3782.9977638014825,3862.8786862333654,3942.7596086652193,4022.6405310971022
UT,Hydropower,8096.9308176100094,8081.1666857251184,8065.4025538402311,8049.6384219553402,8033.8742900704528,8018.1101581855655,8002.3460263006746
UT,Natural Gas,215302.26764500234,217971.37300044391,220640.47835588548,223309.58371132612,225978.68906676769,228647.79442220926,231316.8997776499
UT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT,Petroleum,293795.70020964369,296787.957995045,299780.21578044537,302772.47356584668,305764.73135124799,308756.9891366493,311749.2469220506
UT,Solar,112.91474493361147,115.72309256082735,118.53144018804323,121.33978781525821,124.14813544247409,126.95648306968997,129.76483069690494
UT,Total Consumption,992532.20335429534,1006307.6713550575,1020083.1393558197,1033858.6073565818,1047634.075357344,1061409.5433581099,1075185.0113588721
UT,Wood and Waste,4117.295597484248,4137.1366495139737,4156.9777015437066,4176.8187535734396,4196.6598056031726,4216.5008576328983,4236.3419096626312
UT,Wind,1665.8448637316324,1710.5462931198417,1755.2477225080656,1799.9491518962895,1844.6505812845135,1889.3520106727374,1934.0534400609613
VA,Biomass,128139.1565338918,129663.12451559585,131187.09249729989,132711.06047900347,134235.02846070752,135758.99644241109,137282.96442411514
VA,Coal,407965.64360587113,410508.41044406407,413051.17728225794,415593.94412045088,418136.71095864475,420679.47779683769,423222.24463503063
VA,Ethenol,17030.549266247428,17464.136916333111,17897.72456641891,18331.31221650471,18764.899866590509,19198.487516676192,19632.075166761992
VA,Geothermal,1040.2327044025005,1066.4250047646128,1092.6173051267251,1118.8096054888374,1145.0019058509497,1171.194206213062,1197.3865065751743
VA,Hydropower,11875.621243885413,11919.17649450482,11962.731745124227,12006.28699574362,12049.842246363027,12093.397496982434,12136.952747601841
VA,Natural Gas,357555.02236198075,363147.65415157564,368740.28594116867,374332.91773076355,379925.54952035844,385518.18130995147,391110.81309954636
VA,Nuclear Energy,363737.74004192837,370731.16897274554,377724.59790356271,384718.02683438174,391711.45576519892,398704.88469601609,405698.31362683326
VA,Petroleum,937133.4367575068,943678.03782478347,950222.63889206015,956767.23995933682,963311.84102661349,969856.44209389016,976401.04316116683
VA,Solar,517.70090845562663,530.74390445333847,543.78690045105031,556.82989644876579,569.87289244647764,582.91588844419311,595.95888444190496
VA,Total Consumption,2335995.1963661686,2360798.2001397535,2385601.2039133385,2410404.2076869234,2435207.2114605084,2460010.2152340934,2484813.2190076783
VA,Wood and Waste,111000.09294199827,112089.32191093289,113178.55087986751,114267.77984880214,115357.00881773676,116446.23778667138,117535.466755606
VA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VT,Biomass,14528.443745632365,14679.175706752983,14829.90766787366,14980.639628994279,15131.371590114955,15282.103551235574,15432.835512356251
VT,Coal,-533.39482879104617,-589.27517946761509,-645.15553014419856,-701.03588082076749,-756.91623149735096,-812.79658217391989,-868.67693285050336
VT,Ethenol,1017.8574423479949,1044.8825614636808,1071.9076805793666,1098.9327996950524,1125.9579188107382,1152.983037926424,1180.0081570421098
VT,Geothermal,14.945492662473725,15.333409567371746,15.72132647226988,16.1092433771679,16.49716028206592,16.88507718696394,17.27299409186196
VT,Hydropower,12845.908455625438,12935.00142303537,13024.094390445331,13113.187357855291,13202.280325265223,13291.373292675184,13380.466260085144
VT,Natural Gas,10398.513626834319,10581.338364779833,10764.163102725346,10946.987840670801,11129.812578616315,11312.637316561828,11495.462054507283
VT,Nuclear Energy,59931.461914744461,60985.861876627663,62040.261838510865,63094.661800393602,64149.061762276804,65203.461724159541,66257.861686042743
VT,Petroleum,89610.104122990277,90181.177269550273,90752.25041611027,91323.323562670266,91894.39670923003,92465.469855790026,93036.543002350023
VT,Solar,165.54018169112351,169.89383139571692,174.24748110031032,178.60113080490191,182.95478050949532,187.30843021408873,191.66207991868214
VT,Total Consumption,201830.48916841298,203987.23153547943,206143.9739025468,208300.71626961324,210457.45863668062,212614.20100374706,214770.94337081444
VT,Wood and Waste,13510.518518518511,13634.223569023568,13757.928619528626,13881.633670033683,14005.338720538712,14129.043771043769,14252.748821548827
VT,Wind,340.59049615653566,349.61870275078036,358.64690934502505,367.67511593926611,376.7033225335108,385.73152912775549,394.75973572200019
WA,Biomass,114789.03773584915,115739.55627977895,116690.07482370874,117640.59336763876,118591.11191156856,119541.63045549835,120492.14899942838
WA,Coal,114200.79385045357,115804.71025983058,117408.62666920712,119012.54307858413,120616.45948796114,122220.37589733768,123824.29230671469
WA,Ethenol,11156.395527603105,11436.212604027707,11716.02968045231,11995.846756876912,12275.663833301514,12555.480909726233,12835.297986150836
WA,Geothermal,734.71069182390056,753.13855536497431,771.56641890604806,789.99428244711453,808.42214598818828,826.85000952926202,845.2778730703285
WA,Hydropower,877225.56394129619,881590.80465027317,885956.0453592483,890321.28606822528,894686.52677720226,899051.76748617738,903417.00819515437
WA,Natural Gas,311029.52690426167,315219.84640111681,319410.16589797195,323600.48539482709,327790.80489168223,331981.12438853737,336171.44388539251
WA,Nuclear Energy,99916.127882599365,101603.94869449176,103291.76950638415,104979.59031827701,106667.41113016941,108355.2319420618,110043.05275395419
WA,Petroleum,883918.20125785843,892456.62877834588,900995.05629883334,909533.4838193208,918071.91133980826,926610.33886029571,935148.76638078317
WA,Solar,388.18728162124171,396.90654977447048,405.62581792770288,414.34508608093165,423.06435423416406,431.78362238739282,440.50289054062523
WA,Total Consumption,2541618.6436058581,2564585.9659996107,2587553.2883933559,2610520.6107871085,2633487.9331808537,2656455.2555746064,2679422.5779683515
WA,Wood and Waste,103490.73375262041,104159.78265675623,104828.83156089182,105497.88046502764,106166.92936916323,106835.97827329882,107505.02717743465
WA,Wind,24769.364779873751,25424.430569848977,26079.496359824203,26734.562149799429,27389.627939774655,28044.693729749881,28699.759519725107
WI,Biomass,141956.54856743431,143724.80353217572,145493.0584969176,147261.31346165948,149029.56842640135,150797.82339114323,152566.07835588465
WI,Coal,488481.60587001778,492071.37739660405,495661.14892319124,499250.92044977751,502840.69197636377,506430.46350295097,510020.23502953723
WI,Ethenol,14078.025856044726,14433.830163267907,14789.634470491088,15145.438777714269,15501.24308493745,15857.047392160632,16212.851699383813
WI,Geothermal,366.52969951083287,375.70923067149852,384.88876183216053,394.06829299282253,403.24782415348818,412.42735531415019,421.60688647481584
WI,Hydropower,19373.38155136272,19302.870173432486,19232.358795502252,19161.847417571989,19091.336039641756,19020.824661711493,18950.313283781259
WI,Natural Gas,439167.15024458058,443077.00486626849,446986.85948795732,450896.71410964616,454806.56873133499,458716.4233530229,462626.27797471173
WI,Nuclear Energy,158782.63731656037,161315.8907947382,163849.14427291602,166382.39775109384,168915.6512292726,171448.90470745042,173982.15818562824
WI,Petroleum,587544.90216631629,590304.38884441834,593063.87552251946,595823.36220062152,598582.84887872357,601342.33555682469,604101.82223492675
WI,Solar,392.10062893081704,401.52853058890832,410.95643224699597,420.38433390508726,429.81223556317855,439.24013722126983,448.66803887935748
WI,Total Consumption,1969110.6359189264,1985156.1654405594,2001201.6949621923,2017247.2244838215,2033292.7540054545,2049338.2835270837,2065383.8130487166
WI,Wood and Waste,113943.16701607197,114990.75356076448,116038.34010545653,117085.92665014858,118133.5131948411,119181.09973953315,120228.6862842252
WI,Wind,5024.5870020964066,5158.008347627183,5291.4296931579593,5424.8510386887356,5558.2723842195119,5691.6937297503464,5825.1150752811227
WV,Biomass,14192.199860237597,14251.281201956677,14310.362543675757,14369.443885394838,14428.525227113918,14487.606568832998,14546.687910552064
WV,Coal,1020164.969951082,1028481.2523600776,1036797.5347690731,1045113.8171780687,1053430.0995870624,1061746.3819960598,1070062.6644050535
WV,Ethenol,2783.474493361311,2856.3961247697298,2929.3177561781486,3002.2393875865673,3075.1610189950152,3148.0826504034339,3221.0042818118527
WV,Geothermal,17.877707896575771,18.338580776316576,18.799453656057381,19.260326535798185,19.72119941553899,20.182072295279795,20.6429451750206
WV,Hydropower,13874.545772187266,13952.356864239846,14030.167956292455,14107.979048345063,14185.790140397672,14263.601232450281,14341.41232450286
WV,Natural Gas,125609.26135569531,124708.40082586859,123807.54029604211,122906.67976621562,122005.8192363889,121104.95870656241,120204.09817673569
WV,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV,Petroleum,230702.28721173899,232125.1724032769,233548.05759481527,234970.94278635317,236393.82797789108,237816.71316942899,239239.59836096736
WV,Solar,67.975541579314267,69.61034241788866,71.245143256463052,72.879944095037899,74.514744933612292,76.149545772186684,77.784346610761077
WV,Total Consumption,1423250.8441649117,1432404.6634140052,1441558.4826631024,1450712.301912196,1459866.1211612895,1469019.9404103868,1478173.7596594803
WV,Wood and Waste,11408.754018169129,11394.915443745649,11381.076869322169,11367.238294898689,11353.399720475209,11339.561146051728,11325.722571628252
WV,Wind,4429.4982529699337,4546.9392668826622,4664.3802807953616,4781.8212947080901,4899.2623086207896,5016.7033225335181,5134.1443364462175
WY,Biomass,3144.5744234800732,3174.1690489803586,3203.7636744806441,3233.3582999809296,3262.9529254812151,3292.5475509815005,3322.142176481786
WY,Coal,626863.98742137849,638148.71625690535,649433.4450924322,660718.17392795533,672002.90276348218,683287.63159900531,694572.36043453217
WY,Ethenol,1023.6554856743605,1049.829489867232,1076.0034940601035,1102.1774982529751,1128.3515024458466,1154.5255066387181,1180.6995108315896
WY,Geothermal,804.21663172607077,822.38747220634104,840.55831268661859,858.72915316688886,876.89999364716641,895.07083412744396,913.24167460771423
WY,Hydropower,8826.1111111110731,8795.8242424242053,8765.5373737373375,8735.2505050504624,8704.9636363635946,8674.6767676767267,8644.3898989898516
WY,Natural Gas,140869.43535988731,142350.50438980944,143831.57341973111,145312.64244965278,146793.71147957491,148274.78050949657,149755.8495394187
WY,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,Petroleum,168218.87770789629,169574.0840353216,170929.29036274692,172284.49669017224,173639.70301759709,174994.9093450224,176350.11567244772
WY,Solar,5.8846960167714997,6.0320182961692694,6.1793405755670392,6.3266628549647521,6.4739851343625219,6.6213074137602916,6.7686296931580046
WY,Total Consumption,967368.93990216032,981946.25219490007,996523.56448763981,1011100.8767803796,1025678.1890731156,1040255.5013658553,1054832.8136585951
WY,Wood and Waste,1781.217330538082,1776.0804523219576,1770.9435741058351,1765.8066958897107,1760.6698176735863,1755.5329394574637,1750.3960612413393
WY,Wind,15830.979734451394,16248.624788768124,16666.269843084854,17083.914897401701,17501.559951718431,17919.205006035161,18336.850060351891
